"year","name","value"
1957,"new",5.02147208628783
1957,"Federation",4.71387196644362
1957,"lt",4.58803555378009
1957,"night",4.36033156896035
1957,"Chinese",4.30640167781884
1957,"Minister",4.2664536103066
1957,"Association",3.93688205333067
1957,"told",3.88494956556477
1957,"year",3.75911315290123
1957,"meeting",3.47548187356437
1957,"OF",3.44552082293019
1957,"bin",3.35963247777889
1957,"years",3.29172076300809
1957,"New",3.173873963847
1957,"By",3.16987915709578
1957,"Council",3.15589733346649
1957,"LONDON",3.07799860181764
1957,"made",3.01208429042245
1957,"Times",2.93218815539798
1957,"men",2.83431538999301
1957,"Straits",2.8323179866174
1957,"match",2.75841406171976
1957,"Club",2.72645560770998
1957,"court",2.71846599420753
1957,"man",2.70048936382702
1957,"Union",2.6625386996904
1957,"held",2.66054129631479
1957,"police",2.65854389293918
1957,"next",2.63657245580745
1957,"Kuala",2.63058024568062
1957,"British",2.59262958154399
1957,"Sun",2.58863477479277
1957,"Johore",2.55268151403176
1957,"day",2.4568061520024
1957,"week",2.44881653849995
1957,"people",2.43283731149506
1957,"Lim",2.43083990811944
1957,"beat",2.35094377309498
1957,"Chief",2.34095675621692
1957,"Abdul",2.29701388195346
1957,"ON",2.27304504144612
1957,"Mon",2.24707879756317
1957,"Sunday",2.23908918406072
1957,"sellers",2.23109957055827
1957,"time",2.21711774692899
1957,"IS",2.2011385199241
1957,"Penang",2.19714371317288
1957,"Saturday",2.19314890642165
1957,"Lumpur",2.16918006591431
1957,"Is",2.11924498152402
1957,"JOHORE",2.10726056127035
1957,"SINGAPORE",2.09727354439229
1957,"left",2.08728652751423
1957,"Lee",2.08528912413862
1957,"BAHRU",2.06731249375811
1957,"Malay",2.0653150903825
1957,"rubber",2.06132028363128
1957,"Colony",2.05532807350444
1957,"Mr",2.047338460002
1957,"London",2.04534105662639
1957,"AND",2.04134624987516
1957,"School",2.02536702287027
1957,"team",1.9974033756117
1957,"Police",1.97343453510436
1957,"Tan",1.92949166084091
1957,"Court",1.9115150304604
1957,"months",1.90552282033357
1957,"annual",1.88954359332867
1957,"members",1.88754618995306
1957,"Cup",1.88155397982623
1957,"A.",1.87556176969939
1957,"month",1.86557475282133
1957,"p.m.",1.86157994607011
1957,"meet",1.85359033256766
1957,"won",1.82362928193349
1957,"buyers",1.81563966843104
1957,"Mrs.",1.79366823129931
1957,"found",1.76570458404075
1957,"Sir",1.74972535703585
1957,"home",1.73774093678218
1957,"prices",1.73774093678218
1957,"Royal",1.73574353340657
1957,"take",1.72975132327974
1957,"NEW",1.72575651652851
1957,"Thurs",1.71976430640168
1957,"second",1.71377209627484
1957,"City",1.70777988614801
1957,"reported",1.70178767602117
1957,"president",1.65984220513333
1957,"Inche",1.6558473983821
1957,"Sat",1.65185259163088
1957,"fined",1.64785778487966
1957,"wife",1.6378707680016
1957,"Dr.",1.62788375112354
1957,"charge",1.62788375112354
1957,"tomorrow",1.62588634774793
1957,"party",1.6218915409967
1957,"PENANG",1.60591231399181
1957,"M.",1.58394087686008
1957,"J.",1.57994607010886
1957,"Miss",1.57395385998202
1957,"University",1.5699590532308
1957,"Tues.",1.55997203635274
1957,"Board",1.55797463297713
1957,"cents",1.54998501947468
1957,"Britain",1.54599021272346
1957,"IPOH",1.54399280934785
1957,"Friday",1.53200838909418
1957,"car",1.5180265654649
1957,"Hong",1.50004993508439
1957,"committee",1.49605512833317
1957,"Monday",1.49405772495756
1957,"May",1.49206032158194
1957,"make",1.48806551483072
1957,"United",1.48007590132827
1957,"morning",1.47208628782583
1957,"trade",1.47208628782583
1957,"days",1.46209927094777
1957,"General",1.45810446419654
1957,"hold",1.44412264056726
1957,"visit",1.43613302706482
1957,"school",1.43213822031359
1957,"S.",1.43014081693798
1957,"Perak",1.42614601018676
1957,"says",1.42614601018676
1957,"Tengku",1.42414860681115
1957,"Kong",1.42414860681115
1957,"report",1.42215120343553
1957,"RUBBER",1.40417457305503
1957,"way",1.39219015280136
1957,"R.",1.38619794267452
1957,"good",1.38420053929891
1957,"AT",1.3822031359233
1957,"business",1.38020573254769
1957,"Hospital",1.37820832917208
1957,"given",1.37421352242085
1957,"quiet",1.36822131229402
1957,"PRICES",1.36422650554279
1957,"Hock",1.35823429541596
1957,"Indian",1.35623689204035
1957,"following",1.35024468191351
1957,"film",1.3482472785379
1957,"High",1.34624987516229
1957,"Wed.",1.32627584140617
1957,"go",1.32627584140617
1957,"Thursday",1.31229401777689
1957,"public",1.31229401777689
1957,"former",1.29831219414761
1957,"announced",1.29831219414761
1957,"secretary",1.296314790772
1957,"students",1.29431738739638
1957,"Australian",1.29032258064516
1957,"Rubber",1.29032258064516
1957,"final",1.28233296714271
1957,"lb",1.28233296714271
1957,"show",1.27434335364027
1957,"Yew",1.27034854688904
1957,"win",1.27034854688904
1957,"N.",1.27034854688904
1957,"June",1.26835114351343
1957,"th",1.26635374013782
1957,"service",1.2623589333866
1957,"Education",1.25636672325976
1957,"St.",1.25237191650854
1957,"Department",1.24837710975732
1957,"K.",1.2463797063817
1957,"chairman",1.24238489963048
1957,"Rahman",1.23839009287926
1957,"special",1.2284030760012
1957,"South",1.22041346249875
1957,"H.",1.21442125237192
1957,"Merdeka",1.2124238489963
1957,"expected",1.21042644562069
1957,"cent",1.20842904224508
1957,"Party",1.20643163886947
1957,"leave",1.20643163886947
1957,"get",1.20443423549386
1957,"Labour",1.18845500848896
1957,"Wednesday",1.18845500848896
1957,"Selangor",1.18645760511335
1957,"Tuesday",1.18446020173774
1957,"arrived",1.18246279836213
1958,"Singapore",21.0046861997985
1958,"today",17.7747120395918
1958,"Mr.",15.8454867954277
1958,"yesterday",14.4571453597863
1958,"In",14.17903911006
1958,"LUMPUR",10.6359216922875
1958,"KUALA",9.98554723426619
1958,"last",7.87456751193448
1958,"said",7.69719265974686
1958,"SINGAPORE",7.16725791617396
1958,"Malayan",6.9329479262471
1958,"Malaya",6.70082774931021
1958,"gt",6.26505496430605
1958,"TO",5.84680068322165
1958,"Federation",5.74387947269303
1958,"Government",5.50081023080629
1958,"IN",5.36285201243814
1958,"new",5.27744930582928
1958,"bin",4.91175053650418
1958,"Road",4.90518109753427
1958,"Minister",4.70809792843691
1958,"Association",4.41685280077081
1958,"night",4.38181579293128
1958,"lt",4.37524635396137
1958,"FOR",4.20444094074366
1958,"year",4.15188542898437
1958,"Mon",4.0971401042351
1958,"Chinese",4.03144571453598
1958,"OF",3.99202908071651
1958,"Sun",3.97232076380677
1958,"Council",3.90005693513774
1958,"told",3.87596899224806
1958,"Kuala",3.57377479963211
1958,"meeting",3.51683966189287
1958,"Penang",3.46866377611352
1958,"By",3.43143695528402
1958,"IPOH",3.4029693864144
1958,"Thurs",3.3285157447554
1958,"New",3.32632593176543
1958,"years",3.32194630578549
1958,"Is",3.20588621731704
1958,"Mr",3.10515481977839
1958,"made",3.02632155213945
1958,"held",2.99785398326983
1958,"police",2.89274295975124
1958,"Abdul",2.82923838304209
1958,"week",2.80953006613235
1958,"beat",2.7985810011825
1958,"Malay",2.78544212324268
1958,"people",2.77887268427276
1958,"Lumpur",2.761354180353
1958,"Inche",2.761354180353
1958,"next",2.74383567643323
1958,"match",2.70222922962379
1958,"Perak",2.69346997766391
1958,"Sunday",2.6343450269347
1958,"man",2.62120614899488
1958,"men",2.5971182061052
1958,"Club",2.55770157228573
1958,"PENANG",2.52047475145623
1958,"Cup",2.50952568650637
1958,"Saturday",2.40879428896772
1958,"Selangor",2.33653046029869
1958,"sellers",2.32777120833881
1958,"Times",2.32777120833881
1958,"Union",2.32558139534884
1958,"City",2.29930363946919
1958,"reported",2.29711382647922
1958,"IS",2.26645644461963
1958,"Police",2.25988700564972
1958,"LONDON",2.25550737966978
1958,"Johore",2.24674812770989
1958,"Wed.",2.22922962379013
1958,"time",2.19857224193054
1958,"court",2.18762317698069
1958,"day",2.18762317698069
1958,"School",2.16353523409101
1958,"month",2.15477598213113
1958,"British",2.15039635615118
1958,"Tan",2.10222047037183
1958,"Court",2.09784084439189
1958,"rubber",2.09565103140192
1958,"Straits",2.09346121841195
1958,"team",2.08908159243201
1958,"Friday",2.08470196645206
1958,"Monday",2.05185477160251
1958,"Tues.",2.04309551964262
1958,"committee",2.03214645469277
1958,"left",2.014627950773
1958,"months",2.00586869881312
1958,"Sat",1.97083169097359
1958,"cents",1.93141505715412
1958,"Tengku",1.92484561818421
1958,"president",1.91389655323435
1958,"AND",1.90951692725441
1958,"London",1.87010029343494
1958,"JOHORE",1.86134104147506
1958,"No",1.85915122848509
1958,"Two",1.85915122848509
1958,"tomorrow",1.83068365961547
1958,"Wednesday",1.83068365961547
1958,"members",1.8284938466255
1958,"NEW",1.81754478167564
1958,"BAHRU",1.81754478167564
1958,"Wed",1.80002627775588
1958,"following",1.78469758682609
1958,"Dr.",1.78250777383611
1958,"State",1.76936889589629
1958,"UMNO",1.76279945692638
1958,"Lee",1.74747076599658
1958,"Thursday",1.74309114001664
1958,"RUBBER",1.73214207506679
1958,"Lim",1.72776244908685
1958,"meet",1.71024394516708
1958,"annual",1.71024394516708
1958,"Tues",1.70805413217711
1958,"lb",1.70805413217711
1958,"take",1.70586431918714
1958,"Tuesday",1.70367450619717
1958,"trade",1.69710506722726
1958,"morning",1.68834581526738
1958,"May",1.65768843340779
1958,"fined",1.65549862041782
1958,"Chief",1.65111899443788
1958,"PRICES",1.64673936845793
1958,"Mohamed",1.63141067752814
1958,"won",1.62265142556826
1958,"announced",1.62046161257829
1958,"cent",1.6117023606184
1958,"found",1.60951254762843
1958,"United",1.60951254762843
1958,"Prime",1.60294310865852
1958,"buyers",1.60294310865852
1958,"business",1.59856348267858
1958,"Ipoh",1.59418385669864
1958,"school",1.58761441772873
1958,"visit",1.58542460473876
1958,"days",1.57009591380896
1958,"second",1.56133666184908
1958,"A.",1.55695703586914
1958,"public",1.55476722287917
1958,"soccer",1.54600797091928
1958,"Royal",1.5372487189594
1958,"Miss",1.53067927998949
1958,"make",1.53067927998949
1958,"Party",1.51973021503964
1958,"quiet",1.51535058905969
1958,"party",1.50659133709981
1958,"wife",1.5000218981299
1958,"Rahman",1.48469320720011
1958,"p.m.",1.46498489029037
1958,"Mrs.",1.45841545132046
1958,"M.",1.45622563833049
1958,"secretary",1.44308676039066
1958,"General",1.43432750843078
1958,"charge",1.43432750843078
1958,"council",1.43432750843078
1958,"former",1.43432750843078
1958,"car",1.41899881750099
1958,"prices",1.41680900451101
1958,"price",1.4102395655411
1958,"Asian",1.40367012657119
1958,"market",1.40148031358122
1958,"Market",1.39491087461131
1958,"Malacca",1.39491087461131
1958,"win",1.39272106162134
1958,"High",1.39053124863137
1958,"Sir",1.3883414356414
1958,"local",1.3883414356414
1958,"S.",1.38396180966145
1958,"world",1.37958218368151
1958,"miles",1.37082293172163
1958,"chairman",1.36425349275172
1958,"AT",1.35768405378181
1958,"Indian",1.34454517584198
1958,"service",1.34016554986204
1958,"Britain",1.33359611089213
1958,"hold",1.33140629790216
1958,"University",1.33140629790216
1958,"branch",1.31826741996234
1958,"special",1.31169798099242
1958,"good",1.31169798099242
1958,"Federal",1.30512854202251
1958,"way",1.30512854202251
1958,"Its",1.30512854202251
1958,"steady",1.29417947707266
1958,"American",1.29198966408269
1958,"arrived",1.28979985109272
1958,"Fri.",1.28761003810275
1958,"expected",1.28542022511278
1958,"children",1.28104059913283
1958,"BY",1.27885078614286
1958,"English",1.27666097315289
1958,"state",1.27447116016292
1958,"Hospital",1.27447116016292
1958,"tin",1.27228134717295
1958,"Sarawak",1.26352209521307
1958,"Australian",1.25038321727324
1958,"given",1.2460035912933
1958,"general",1.23724433933342
1959,"today",25.4752491655027
1959,"SINGAPORE",25.3592481238607
1959,"Singapore",24.4288724225279
1959,"Mr.",18.7211477001018
1959,"THE",11.4249189176393
1959,"said",8.9912644113539
1959,"yesterday",8.58644444970526
1959,"LUMPUR",7.49272034279491
1959,"Malayan",7.06896143557207
1959,"TO",6.92691934376554
1959,"last",6.8724698752397
1959,"KUALA",6.7754077791719
1959,"Malaya",6.73989725622026
1959,"first",6.36111834473616
1959,"Road",6.02731942899079
1959,"Minister",5.83082786865841
1959,"Government",5.61066262635828
1959,"new",5.4922942165195
1959,"Federation",5.40943632963235
1959,"FOR",4.87677848535783
1959,"Association",4.87441111716105
1959,"Mon",4.71816481617386
1959,"He",4.69685850240288
1959,"year",4.38436590042849
1959,"By",4.31807959091878
1959,"bin",4.31097748632845
1959,"Chinese",4.1215880305864
1959,"Thurs",4.08607750763476
1959,"Sun",3.94166804763145
1959,"gt",3.88958594730238
1959,"Sat",3.7522785918894
1959,"Sunday",3.59366492270543
1959,"night",3.43505125352146
1959,"years",3.43031651712791
1959,"told",3.42558178073436
1959,"meeting",3.40664283516015
1959,"made",3.33798915745366
1959,"Saturday",3.32615231646978
1959,"New",3.30247863450202
1959,"held",3.27880495253427
1959,"match",3.2172533794181
1959,"Council",3.21488601122133
1959,"Kuala",3.14859970171161
1959,"LONDON",3.02549655547927
1959,"beat",2.99235340072441
1959,"people",2.93790393219858
1959,"Wed.",2.93316919580502
1959,"p.m.",2.92843445941147
1959,"next",2.91896498662437
1959,"Tues.",2.89055656826306
1959,"ON",2.87635235908241
1959,"sellers",2.82663762695012
1959,"Is",2.79586184039204
1959,"reported",2.77692289481783
1959,"tomorrow",2.76508605383395
1959,"week",2.70826921711134
1959,"Penang",2.69406500793068
1959,"Times",2.68933027153713
1959,"Lumpur",2.6632892213726
1959,"Cup",2.6538197485855
1959,"Abdul",2.65145238038872
1959,"Lee",2.60410501645321
1959,"Friday",2.60410501645321
1959,"cents",2.58753343907578
1959,"IS",2.5756965980919
1959,"tons",2.57332922989513
1959,"Monday",2.57096186169835
1959,"police",2.54965554792737
1959,"Wednesday",2.53071660235316
1959,"time",2.50467555218863
1959,"Dr.",2.49283871120475
1959,"Club",2.49047134300798
1959,"day",2.4881039748112
1959,"men",2.48573660661443
1959,"man",2.4786345020241
1959,"Tuesday",2.46443029284345
1959,"lt",2.46206292464667
1959,"AND",2.44312397907247
1959,"Thursday",2.43365450628536
1959,"rubber",2.41708292890793
1959,"tonight",2.38393977415307
1959,"Johore",2.35079661939822
1959,"Police",2.28924504628205
1959,"Tan",2.27267346890462
1959,"Inche",2.26557136431429
1959,"month",2.20875452759168
1959,"Wed",2.20401979119813
1959,"Straits",2.18271347742714
1959,"School",2.15667242726261
1959,"Prime",2.14957032267229
1959,"Fri.",2.11405979972065
1959,"Court",2.11169243152387
1959,"RUBBER",2.10695769513032
1959,"following",2.09512085414645
1959,"team",2.08565138135934
1959,"left",2.06197769939159
1959,"City",2.05961033119481
1959,"Perak",2.05250822660448
1959,"second",2.05014085840771
1959,"NEW",2.03830401742383
1959,"business",2.03356928103028
1959,"visit",2.0122629672593
1959,"meet",2.00989559906252
1959,"IPOH",2.0027934944722
1959,"lb",1.99332402168509
1959,"months",1.99095665348832
1959,"quiet",1.98858928529154
1959,"London",1.98148718070121
1959,"Party",1.97438507611089
1959,"morning",1.97201770791411
1959,"State",1.96254823512701
1959,"buyers",1.96254823512701
1959,"announced",1.96018086693023
1959,"Malay",1.94597665774958
1959,"Tues",1.93650718496248
1959,"former",1.90099666201084
1959,"British",1.89862929381407
1959,"prices",1.89389455742052
1959,"Lim",1.88679245283019
1959,"Mrs.",1.87732298004309
1959,"PRICES",1.87495561184631
1959,"PENANG",1.87022087545276
1959,"won",1.86548613905921
1959,"party",1.86548613905921
1959,"JOHORE",1.86311877086243
1959,"University",1.84417982528823
1959,"court",1.83234298430435
1959,"Union",1.81103667053337
1959,"BAHRU",1.80630193413982
1959,"AT",1.79683246135271
1959,"members",1.76368930659786
1959,"Royal",1.75658720200753
1959,"Tengku",1.75421983381075
1959,"home",1.75185246561398
1959,"good",1.75185246561398
1959,"Selangor",1.7400156246301
1959,"United",1.72107667905589
1959,"president",1.71160720626879
1959,"Kong",1.69266826069459
1959,"Hong",1.68319878790748
1959,"trade",1.67846405151393
1959,"Alliance",1.67846405151393
1959,"May",1.66899457872683
1959,"Mr",1.65715773774295
1959,"found",1.65715773774295
1959,"take",1.6524230013494
1959,"Miss",1.6524230013494
1959,"annual",1.6429535285623
1959,"Market",1.64058616036552
1959,"election",1.64058616036552
1959,"days",1.63111668757842
1959,"film",1.62638195118487
1959,"expected",1.60981037380744
1959,"Sir",1.59323879643001
1959,"committee",1.59087142823323
1959,"steady",1.58850406003646
1959,"Minimum",1.58613669183968
1959,"market",1.56956511446225
1959,"win",1.56246300987193
1959,"wife",1.56246300987193
1959,"July",1.56009564167515
1959,"a.m.",1.55062616888805
1959,"BY",1.5458914324945
1959,"soccer",1.54352406429772
1959,"tour",1.53168722331384
1959,"Board",1.52931985511707
1959,"S.",1.52458511872352
1959,"Sarawak",1.52221775052674
1959,"June",1.51748301413319
1959,"general",1.50327880495253
1959,"M.",1.50091143675576
1959,"chairman",1.49854406855898
1959,"public",1.4867072275751
1959,"Ministry",1.48433985937833
1959,"Dato",1.48433985937833
1959,"A.",1.47960512298478
1959,"Share",1.47250301839445
1959,"Indian",1.46540091380412
1959,"hold",1.4582988092138
1959,"Exchange",1.44882933642669
1959,"report",1.43462512724604
1959,"car",1.43225775904926
1959,"Assembly",1.42989039085249
1959,"Fri",1.42989039085249
1959,"Chief",1.42752302265571
1959,"final",1.42515565445894
1959,"given",1.41095144527828
1959,"set",1.40621670888473
1959,"All",1.40621670888473
1959,"K.",1.40621670888473
1959,"cent",1.40384934068796
1959,"part",1.39674723609763
1959,"make",1.39674723609763
1959,"way",1.38727776331053
1959,"state",1.3801756587202
1959,"rates",1.37544092232665
1959,"service",1.37544092232665
1959,"price",1.37307355412987
1959,"school",1.37307355412987
1959,"world",1.36597144953955
1960,"today",23.107109324217
1960,"Singapore",20.8344367672196
1960,"SINGAPORE",20.8199918145268
1960,"Mr.",16.4672460697691
1960,"LUMPUR",9.04254038568024
