Date	Page	Abstract
18580703	Page 4	China. T«l &gt; by 11. &gt;!. S &lt; &gt;nl extends t'&gt; the Slh from Thiu!mii. Tha an tin- Dili. v tint L 1^ gin, ;n i h two H :i tin' llti in^t., thai i II d I I R .--.:lll Uin is ten wen t &gt; it Haudariae for...
18580703	Page 4	ARRIVALS. July 2 Brenn'ii &gt;lii|&gt; I'aulnic, Ilasshszcn iMgawa, June 13 rice. Urihsli scliouiicr Marie, NkbeJaM, Tilcs.itnoi. June !J7 &lt;aig c &gt;, fewIdnul.
18580703	Page 4	"DEPARTURES. Jnl\ 2 Il;«ntl&lt;ur^li liark I'tltr, I.uJvig.iii, M .mrilius. ""-Brilijh l&gt;'i« A.lel.iKJe, N.ikotlah. M 4am 'iml HmVifji British slcjmer Cadiz, Brown, Komlxr."
18580703	Page 4	SHIPPING REPORTS. ll..i.,.ni.v— TJk 11. t. sto.im.r HoogMj, arrived rdajr morning at 11 o'clock, from Malacca: &gt;Ik- iimeil th. 11. C. 8, with 36 men of tbe M;nlr:us ;ntill. rv n lm;.nl, ;is I'.ir :is tin 1 North s.iihU, wl-eii aWwaacaai oaT; the H ighly then Ito the light ship...
18580703	Page 4	VESSELS EXPECTED FROM EUROPE. Kinl.ny Liverpool v Data Mm i Am i Uvodool Asia Pakat N&gt;-&gt; i'Tt Bma Kichol &lt; Kanlat i Com. l'oin|.:i^nic linn i Q ..;,liir Earl of II.i: n Lordoa Kdl H.inl rge William Droata WcbaM Liverpool Henrietta Mitchell Lawton Lontloa N.- .li \\he;.,!i Livvr|&gt;a»l taam Lmmi...
18580703	Page 4	VESSELS EXPECTED FROM CULCUTTA. Hr.ti-!. Trident -Null direct Daj In ,11. nuaii »ia Plnug i!)&gt;!a'|its l'uit tit l'iiiaui: 11. M&gt;. S' 1 11. mm (S.T) &lt;ln. 1 1 li:rilt-y (s.v.) Hook via I'inaiig Loff m direct Malirutt.i lln kins a via Piaaag M.n.ii:i if.v.) limn \i.i Pining lliii, an vit...
18580703	Page 4	VESSELS EXPECTED FROM SIAM. Alcxan lay] i Hmlic [lai i William i.t. Mc.MiDan. Metropolis N.rilcn :i ;J:ile WateiliW Bii^h
18580703	Page 4	VESSELS EXPECTED FROM PINANG. Sinpa:»ire is.v.) (ii I m sujmu'li ud rpigaat:imu, i« not th&lt;- le.i-t r I a Miltciir from tanu. 11 i» i luiJ, unliealtli)- hue, au w t the ,i!.uve I] occ &lt;ir&gt; J, I.c i* now as rolu-.t y Ban vi bil &gt;rld.
18580703	Page 4	VESSELS EXPECTED FROM CHINA. i .)lUii to Hi,:.,'., ng liirr Macao Ueo. Washington Bba John Stcpkenaon M.. Martha llowtg M Am .v Mariqoita I' iei Hongkong OMwVi-g 11 i i'c:&gt;. Mr..nee 11 Kadi 1 H« ii Uong &gt;-i ]&gt;• .&lt; -i. Olom N Hod 1 i\e Brotkm i.t.J 6a«Mi II...
18580703	Page 4	SHIPPING IN THF BOADS NA 1 J KCU A II. hUI llSll— Canoler, Uooparuß, Carboo*. William Martin. Sui Kliza beih, Surf, Brea MaUcea, 5 w i. Adelaide, Britomart, Arracan, T. K. DaTidaon, Krii), A.l.;;!. DITCH- Kirn Km U Seng, Kien, Kng Oawn, E«g Bee, Tianang Hmyoan, T«n&lt; Onm, Eng (iirin,...
18580703	Page 4	VESSELS IN NEW HARBOU R. 4t Klfi. llolli Nam|.&gt;. In----i DIITIN ATK.k H. If, Schr. Saracaa 1!: it si. bai n Aeaatas British h; ir li Standard htl r!i bark Schevinigea An 'T. ibip Sinioda British bark Bermondaey Jsri!i&gt;h Ijji rk |)av-prin^ 1 1 Mini it i tchr. llr Viif...
18580704	909090	909090
18580705	909090	909090
18580706	909090	909090
18580707	909090	909090
18580708	909090	909090
18580709	909090	909090
18580710	Page 2	STRAITS TIMES SINGAPORE SATURDAY, JULY 10th, 1585.
18580710	Page 2	Municipal Commissioners. SuroAPoas, 2tth June 1858. Present The Son'ble 11. S. -k-n/. Kn President; J. d'Ahneida, Esq., M. I L)arid»oii, Kmj., hu I T. Dunmau, E&lt;kj. I &lt; i- 1 ■&lt; It- ii f.Hin Dr. I. rating ihal is his health inquire* hi«»p*ei) arture fn in Sm^iii ore, Iw fi...
18580710	Page 2	"CRIMINAL COURT. ifONIUT, .Ii I i I, Ih^h. Pi 111 JURY. Ml |-nn; F \ul eton, .1. i l'u""ii», E Aii.'u~, K. 1. Mai,. .111.. 1, Nil!.-,. dollars, from pmho Abdul Knrraim on the .1 Hi.' MOM knowing il Afad l.ut F liionttl month ""l T-'ii prison, n wen i..."
18580710	Page 3	"British India. 111! LaxtGeKCBAL Uliii.ii, TlieC ill CUiff announce* thai th« ..■■null, mm! while lo' kin.' lorw.u.) to i us lite I i ;i 1 t I U.i. be um.I Si, H. H v t ill"" I Si: I 1 ""Ill in tin- jui irl&lt; &gt; ai J.&gt;_&gt; .!,••[&gt; Si..."
18580710	Page 3	CAPS OF GOOD HOPE. Than baa been a gran 1 ''-V a| tl. The erews ;i Ruasianand English line of battle ship W'Ti 1 li uli nil fhir^. An English ti;til .r wiii li 1 1 at &gt;o itrra in tlie Urii ■p to :i ROUp them with I red...
18580710	Page 3	ARRIVALS. Ju :j Crcspigny, J I i Hambwrgh bark H lan. SI British bri|i &lt;■ 4tant, Dtveiwa, S •luTic I argo, tawdries. li I •in-. JarM ~1 II mI ui-ii hark A Rangoon. June 21 la bakwat, -HritMi ship Ki-. /.i. Hirritt. C.il- &lt; ntta, tana 18 eargn, rseo. M...
18580710	Page 3	DEPTARURES. J 11 -Hamubrgh bark Emily, Berchman, Amoy. liriiisli schooner Sree Malacca, Nikod4h, Malacca and PMMg. -I i,!i-!i bark Rarenswortb, Aj&gt;.lei.\. Aniuy. '-—British bark WycklnTe, Uunkm, A:no». t: Hautbnrgh ship &lt;i 11. Wappaos, li tenon, Hamburgh. 1 -America, slcuncr Keraando No« i. ir i_\, Scbibye, Hongkong. --Aii.riii-.in lurk PrngaJn, Wbealer,...
18580710	Page 3	SHIPPING REPORTS. Akbar. &lt;*■!■) Anna Justin*. 'ram Londoa &lt;m Brechin Cast 1.-. Condor. of the Bramm I Gall nit. Isabel. l v. Pons JElii. Bienzi a H.elene Jam r i Hartley. Manila, Mahratta a ii Paul A i ted Kiiirc'lou!. Auckland. Isaak Walton, a Jul&lt; Itltlian United Si-ivn--. Anne McL'-.in....
18580710	Page 4	POSTSCRIPT SINGAPORE SATUDAY, JULY 10, 1858. I'ftmk- n nii» in Hi.-,-fi] mrrr r W 4 |aal wai waaiMed I ibjeeti «ilh wh.nn I ill ihe |.i--i N it is I 111 it, ..till Is le em iirk wd me ill wfll be feet bj th
18580710	Page 4	CRIMINAL COURT. i L Ah Lun Ah v (10) (12) T,\ An Aii n.' All Jt: 1..11 P v i M. Shea Lrow I i I May v i icki .hi re I lie ralui' i .'..&lt;■ with I i II ii. &lt;i. ,ii tin- junk, lore 11. all ten...
18580710	Page 4	ARRIVALS. Jul) 10 -Dutch 1..11W N a leiro, Sa-narai-g, J Mimlnc-.
18580710	Page 4	DEPARTURES. M] 'J British NkMMt Fihiw -U.K. bru I'iliKV\ n rs( kiw. Untish Khar. K.itu| |t, l: d.ih, M.il i —l liinluir^li In.- »i awr,
18580710	Page 4	SHIPPING IN THF ROADS Nation Rio 1 N»« JT..N*.| lirTAm. H.M.9.V. N Hon. Cockra»s Ifiimli rliii. Arnniin 600, Both Holm, Meyer Ao. BwwL ship Australia 1033 Stromberg Ditto Haub.brig Gaatav 221 Ni.-\.m Hi,,,, Hi. in. sliij) LeuottM 656;Leelzen Ditto Hun.bburk Hotly Pcrlbacl. 31! i lil 1,, a |&gt;;,.,, HamktV brigi...
18580710	Page 4	"VESSELS IN NEW HARBOUR. tti tbc &gt;;ii*ir- Piwii I'aitss, L'&lt; rt )o:.. i I UTAH) ""I— M. If. ScJ.r. Sareca liritiah Lurk 'Aca^tin lin'i-li ark Standard liutd. bark 8 J!riti&gt;li l/.irli Berm&lt; British Imi k I i.i\ -j.i iii^ Dutch bark IZwj _&gt;r Imucli b.nk Futtcnhoek French il ezmrd 1..."
18580710	Page 5	"Str a its Times E xtr a TU ES DAY, J U L Y I3 TH 1 858. ,11. MAIL. t I M met l;lI i l.i i tinIhl- i I the Charch »l i i id.- i i I B. I uted :l [II- M I I I'.""-. ti..|..."
18580710	Page 2	LONDON MARKETS, JUNE 9. mdence ol nnemployed Capital haa not rcial enteprize J ten lencj 1 Owing to iha rapid aeci m il with eoottaoed hMry importa,tha Proda indpri-i.-arly all Urn leading lUpl, m.inif^ted a«B«S«avaUt nSfTI ssifii. Transaction for Bttaal c. iisuiii|&gt;Moii !i:i\. n&gt; v. nil- I«M*M tai .I a...
18580710	Page 2	STRAITS AND CHINA SHIPPING. Amttd May 26 Blarofthc North, China Mary Am Wilawi, Shanghai 27 Anglo-Saon, Shanghai 31 Botha, Bug ipore June AtUaide, s. 8., Hongkong. f Departed 26 mbnod Wyiund, Mary, and L. Van \y II 1 Mi-ni ins, Shangi
18580710	Page 2	BRITISH INDIA. The Btubojf QaxttU tutci that Lord Canning has issaed ilu- following ultimate proclamation lo the Uoia insurgents The Kigbt Boo'bla the Governor Geseral hereby notifies, lor the informatwn ol ;.ll those concerned in tbe present rebellion, hi» ultimate views and infentiom regarding principals, seconds, and followi 1 in...
18580711	909090	909090
18580712	909090	909090
18580713	909090	909090
18580714	909090	909090
18580715	909090	909090
18580716	909090	909090
18580717	Page 4	"STRAITS TIMES SINGAPORE SATURDAY, 17th JULY, 1858. We have to the arriralofthe ing paaaei i«rs .iuly lv ]a-r PenonK, Mr. Plununerj H per Brahma, from Calcattaj Mr. HiihtrsatiJ family p&gt;r w ""i- Coleman und .1. Nonkes; per K koninsra &lt;ii-r Nederlac len from Batavia Mr. and Mrg Boyd, M.i Chama,..."
18580717	Page 4	GARRISON. I Padda II d :.«.-rso| j i kiauMaJ 1
18580717	Page 4	SINGAPORE C.C. I) IT 111. N v I&gt;IVOMC« Cill'Bl Mn the begining -i M lirsl I hat I 1 1 I I vi ml II 1 11 |iv Our bs the] t 1 OUI It li lint li al we 1 imci hit I) aw* ia tWisl■ll Wtl ll; Hid...
18580717	Page 5	POLICE REPORTS. LOBI A- &lt; I I I 9th lii-' ut, rhen oflTßu IdoobreMjht armed Malays ia a sampan, who en to the Tii Police gna- boat which happened to bs n it m pursui 1 Pirate* were pi eparing Ire i the s p which was i:i the hnn^...
18580717	Page 5	"BRITISH INDIA. I &lt;&gt; 1 i I"" i tor lay our tr &gt;ns bad ad I our 'r H .1 am &gt;v nlnMiif they rum-. W owia* trom lh* l&gt; U the mti'lli^en.-e we have ourael»e« •Js— Another ii^ht has tak. near &gt;' a** I. veral of our ofloer* !an..."
18580717	Page 6	"MISCELLANEOUS. he mi■- I 1 1 the blotting-iv»L-uty atinually an ..I I i n t ti ml* in. i. laag. &gt; i t the Jw&lt;r wh ta m ii luir with ""I Whil&lt; ii moat •li. in rir- li I iteaa in la Pride! Th^ nwn.liv IV ill tliim-r of..."
18580717	Page 6	"ARRIVALS. M] 10 Kutcli idbBBBMt IVes^hiUn. &gt;,"" L.itah, I'jler-ih.iii-, July 1 aaaayai British blmb I .run rP f t r, May il in baMaat —l l.niiiiurK l i bart Itiil.i.i.i, ii.-nfit. B'lavi.i, J,,,,.. ir -Hriiish barl Gaafia, Mack, laa--•&gt;'in, Jtir.c lt» j earga, nca. --Amrricn baft A.tjusUr. laajaMt, Ili-sriii, June..."
18580717	Page 6	DEPARTURES. Jul; 10 -l»utiU bark Kun Bag, ECakiaah, 1t1u.,. -Mntisii brig Hare, F.-;i\, Petuag. H British lvi o Brituuurt. NaL.,.1,!,, I'en BBJ, -Uniisfi brig Arrif.iti, iU.Ii h, 1'd,.,,,.-. British brig Tkjar, Wessctt, l.iliui'i Bad Bruni. m m finish Mhaaw r(, mml Lack, Milm-s. *»na» A. -Bii'iiifii hark Gaaaral J F.i,...
18580717	Page 6	CLEARANCE. 7ulj I»s— llritish stf.inicr &lt;.&lt;mut.il Williams M.Miil.in, H.«t.i\ i.i. ..—HritiOi li,ir(|in- Syijin. Mn l^cloii, Atnov.
18580717	Page 6	SHIPPING REPORTS. ■Acastus 1 1- I v h.M pr. i .i ii ..f N. v n.ul&gt;.:.r, it, Ihe l.'th -Ii '.»i.|ii..- Jimttm; winch vr«&lt; 1 ».i.' i&gt;m K :i.i.n--i(l- ..i Mnart. TiT«a4ak t C»'« Waarf, Mtd carried ..«a&gt; an l«un I, JlktaMa, buJwarlu, v. Adjuster. *a»rl lataia b.ii. June b...
18580717	Page 6	VESSELS EXPECTED FROM EUROPE 111 I Him I'urnro MM rUaidwuka I'.ik.r K«« IJi-. Hora Kiii.Mm Mar. M .i..i Mxr II April I Mir II irdiff 1 &gt;rha»p Cardiff Kite lint Ki.tdvii ad l.i Oimeham Carditt Lawrence Liverno,,: Mir li Cardiff v V r 7 Matairt M I C.rM i Mordrn...
18580717	Page 6	"SHIPPING IN THE ROADS N'ATIVKCKArT. BKlTlnv |iaran, Curbooi, EliMbeth, !&gt;nrf, Naiad, Adeladi T. R i Eriß O*prey, Peacock, Julie, X■! ari 1)1 ICH— Kim. Kii_- 'in rT'.'i^ ii.-, Lan&ng, Hui Rng Guan, I I II E (ill ill I. X' l'« ili; S] iMESE. -tira H m ,*EM '&gt;'■""""■ 1)«1.1&gt;«....«&gt;-c..."
18580717	Page 6	VESSELS IN NEW HARBOUR. A S. \l. S British li &lt;rk Brit i-li !&lt;arK 1 Alll'T. slli'i |9 111 •I 1 Brituli bark tinmou*ey Brituh bark Daytpaig I &gt;nt. }i i, I) ir i 233 H 378 W 700 knnoker i H.li •MO H il L mioertz .i i E.g....
18580718	909090	909090
18580719	909090	909090
18580720	909090	909090
18580721	909090	909090
18580722	909090	909090
18580723	909090	909090
18580724	Page 2	DOMESTIC OCCURRENCES. Deaths. ton cf r
18580724	Page 2	STRAITS TIMES SINGAPORE SATURDAY, JULY 21, 1858. ba*&lt; l I lr-.m I far* a, I il.ir i T.iiikf, Irom Bit*H We have to Announce the dapermre bIbM ftnlonih. s i July It r
18580724	Page 2	O ur Suez letter has come to hand S iinewhftt lute, but it contains some itjins of interest, and we therefore inlerl it in our to (lav's issue Slw, 20/4 June, 183 S. The Calcutta steamer being now i;i rt» dim M Iv receive tliemails ami pastieii^er!) iuii ediiilelv on...
18580724	Page 2	We sup in the letter of our London. CorrepMM^&lt; wiinii. «i.i,' leddnl, did nut i -i&gt; mbj i -ii- Mnl Meaner London June y, ls'iS. A m ii &gt;•'* i'■■■&lt;■..■»•' ■■■&lt;■..■»• oi tli previoM fortnight, I tli.re baa cv tllL h»l I 1 ,-.,liu thu toooni tunn at■'-^ «oi«l&lt; »U...
18580724	Page 3	CORONER' S INQUESTS. -t. -it 1 I ar.-li i 1 larK&gt; r-nt •if blx) I nti ler her, ktwMMMMj -\t) jut 'i i» .fr t &gt; one p:n t l ie ■ftor. I left t* 1 tei it I mquft', u-ii a m&lt;^. &gt;t ttel.— I'd- iHovin m the knife...
18580724	Page 3	POLICE REPPRTS. lVt^r Vfelah. ibralu« L- H c. t rrol ltmtoa,J«h« K-tm:. K .'.cr, KrAin Hl|i .Inn--. Rainev, arere rliaripd l( rl con I ict ml -i.i:n »||e to |)i0,..-r» 1' 1.1 1.•• v arfcjkj M |MM li in North Bri I^.- K 1 iii 111 5n ..i .irnie I...
18580724	Page 3	Correspondence. T'l THI KlilT .R Ol IHE OAILT TIM *'l &gt;ll 1J H I I iar if uu 1 a .nit 1. 1 P &gt;;i 'lie bear. I- t1 llt ■MBiLihiaig t.-&lt;jii !li- Ba^n, I i., a u-lmv a j njMii.t 1 I/v H'.o lier U.I lo oh -tin fie...
18580724	Page 3	"ADVENTURES OF A NEW YORK DETECTIVE IN S»C I H .ISIIH.n-(JIIk.UMi A SMfINOLi-.K uVhH Till. tXBKS .il.i main-. Urn -I ii I•- V -it .i-1.-i I,||j en I. -I'""-. o:li, rcc-t-ni y nra«.l Iroiu Li^ua &lt; &gt;. &lt;il el -&lt; v.-r in i.ii i &lt; if; nt.ii- i.i -S ..i..."
18580724	Page 3	"ARRIVALS. Jjlj 17 Itntish iMrjj- ioha*k, Dilrvn|jle, &lt;:arUifT, Al^rdi la cargo, rtih. H^mljurgli barque H«""fich. tffMOler, xmirHHK, July ""'B°. rice and jui'drir*. Brili.li &gt;iup Anq""«. P""». Ho""tfkoi.(f, June 11 t"" hatful. kmmtm imtquu Nyaaph, I RoagotM, J""""« v' 1 &gt;-'&lt;X'&gt;. ""ic w fi in rti firry Mr***r— LoMm, I Ijjv,..."
18580724	Page 4	DEPARTURES. hniisli sirriiir VMCaunl «..in--1:1 .&lt; inure. Rangoon, A'r. 1~ linii^li karajM Prince R I -!:.li. -—lnii.ii ii,ii.|. Paid vilun, .\ako- 11..1..V11. -lii-h ii l..iri|n Juliii IrigwtwaM, ghai. llamliurgli barque UMlcawanda, Kiillin. An, h hartjaa r -.T, II l.llnl, 1i.11.1M1. I Dwlcw barejM rNMmfettfc, l.iin- ll.lt HI I. I. .1...
18580724	Page 4	"SHIPPING REPORTS. »h« ti trreciei f w preriously Kit daily nau 11.4 &gt; V Lcmm ■■&gt;.']•. II km keei :'•'•&gt; .'""h.'t -*.'.lI Uh July, t .n M J.t ml MBT, 647 I .-t. .•,&lt;! calnn on tli"" 7th |oca '■'J.Ha&lt; ;i i i.. aU ioui t"" bet IV U H..."
18580724	Page 4	SHIPPING IN THE ROADS NATIVE CRAFT. BKITIBH.- ran, C i iiiiUiSe l. it l&gt;.ivi Sm, Omubj, Peaeoek, .luhf, Bolma, Lioa, Kirn Gnan Sej;, I)ido. |)t It'll K.ie;i, I'.n; lee, Lsnar.i?, Hnugoaa, Ttng Gttwß, V.i I Ciuan I-e, &gt;.-■&lt;■ Nim, Lvi: l.er Matshoor, iiititanj Tuju, Gnan Lee, Koeieh, PreaahaUa, 15 nien....
18580724	Page 4	"VESSELS IN NEW HARBOUR. nm cak.» q Bniixli bark Standard :(7^ WaUbaw Ji.o. Ii,: A xt. iliip S inxiia 8(M Hill bark BcrmondMy -110 Borneo Co. Lunilel ;int M.icLni'-, i i:i-«-t Jri&gt; liiirt v,ha«k 152 Dalrjiup!* ;in Both Meyer a &gt;-■&lt; ■Js7 H""u-: Ditto Snrvi I Ki. or cl.arter ing"
18580725	909090	909090
18580726	909090	909090
18580727	909090	909090
18580728	909090	909090
18580729	Page 1	ARRIVAL OF THE MAIL •11 sliip i lure ig left func. I i ton is 1848. j importDM earner v I In It. ll time. ■d the 1 i.nii. N.i r.«&gt;n in 1 id affairs. respat to M likely to ill in it the leraent lasMidmg. hi &gt;'h Jily 1...
18580729	Page 1	FROM OUR OWN CORRESPOND ENT. Ml, Julij. LB£a It i^ my p.iiiiful task t&gt;. iiifurin vsa of nn oatbreak 1 amsg the hie of ..!&gt; ait ime-lmll of tin- CmTammi rasidaaa si mS] »&lt;tc not iiumcroiiN ntnl I chiefly &lt;&gt;t liri'd. 1 nhnut 20 were tilled jiil in nr. of...
18580729	Page 1	FROM OUR OWN CORRESPONDENT. 1858. 1 iag the la»t loituijlit th both politically and soci illy perh ips iv. wiag to bm iiini-uil heal of lac weather, which daring this p Ihi of a 1 our fe &gt;linir«, 1 Mb n little or nothing doing in Parliament of any 11...
18580729	Page 2	LONLON MARKET REPORT JUNE 25. Silk.— lmporters are enc .uraged If the irifivourable accounts of the E«ro| aaa silk crop to a-k lusher pr.ee-, ai.d the market is deci&lt;'tdly nii}.r..v_ cci, but not much l.usiness doiiitf. At the pub.ic gales of silk, the atteiidanceof buy.Ta «ai bal -null ami as...
18580729	Page 2	STRAITS AND CHINA SHIPPING. Arrived. Umell New Km, China 13 Prim. aw Sophia. Batavift; 18 CoMarowirth, Bhaaajnij Durathe.-x, liitavia W Fairy &lt;&gt;v.cii, fao OBOW bo; s.iimli.tl. Biagapw Bdwia Pox, China. DrPAiuED.— June it Oaow Vi lal, Hongkong; Ainii'iii', Hongkong; Aeadia, and Chicm, Sngapor* 1 1 (;u&gt; an of tho North,...
18580729	Page 2	FINAL TREATY WITH CHINA. Timc^OJficc, July 23, 185 S. By the arrival of the Steamer Tliehcs from Hongkong the ll'th instant, we are able to announce that the Treaty was Mgned| and the following arc the beada &lt;&gt;t' it NiiKTii China Hkrai.d Office, Sluui'jliac, Wthiuhi, If-.'..-. We have nei ;\i...
18580729	Page 2	"British India. By Hie Day Dream CalcaMa papers have been received to the 3rd instant. Maun Sing was besieged in his fort of Sliili.mirli, near Fyzabail, by a large force ..I S«|io\s with faM, aided by the; followers ""t the lie^uiD. ll is reported lli.il General Sir Hope (irant w.is..."
18580730	909090	909090
18580731	Page 4	DOMESTIC OCCURRENCES.
18580731	Page 4	BIRTHS. Mrs. OraiiJpre,
18580731	Page 4	Deaths. At Sing n ibe 27ih Jolt, »m. Uawmm, X-&gt;) 1 coiniii.in ier of ihe btrqae v.ivfl.-ra very un of Jo.vjiiii.i ir.\&gt;
18580731	Page 4	STRAITS TIMES SINGAPORE SATURDAY, JULY 31st, 1858. We have lo ami Mince Ihe arrival of the folio wing passengers M i, v I. Mr »n-l Un. j cliil.lrci, ..i.c i.r an I lit Baal :m 1 PIV K. I July i It. 1 Vronnd, I. r. :l i. »1 rs....
18580731	Page 5	Municipal Commsissioners. bi ir&lt;tf'urr, 2Sf.. July, IS.ih l'iu:&gt;KXr. The llci'hl- H. 9, Jtaolc-niie, President I Dun nin, K&lt; 1, M. K. Dari Uon Xi 1. Can .1 11. IV nUrakftll.l It ni rsi.v^l i) dtMoatiaue tke work now in |&gt; .I. .1 limst ui'-i i'iiT, .-in- 1 1 n 1...
18580731	Page 5	Correspondence.
18580731	Page 5	NANA SAHEB. TO THI EDIT )R Or mi BUU TIMES. Mr BihTob Iv n &gt;tid i« ih arv.i offie H'.-vii'i I) ilk ■utie fi mi ate 1 m, in vister day't It i r in r.\ tiiat she bijiijht no ne.vs fioni I ilia, whereas ah- c nivoye I the...
18580731	Page 5	Pinang. Mr. S lire m bat baa 1 declared an Inuoi. vent and Irs eatatc rented in the tO Ilia Cllr'i ir^er than wa^ at rint bolier«d. 14.
18580731	Page 5	"Singapore. TIIK SlNOil' B| M IiCIOIPAL C ~lj.n Kit- iftei h It n vi with 1 .S re e». Th i 1 I in 1 the 8 1 Ii 1 1, 0 1 r."" Ii &gt; th«i 'ii y will md the lib -i il eh 1- o 11 n..."
18580731	Page 5	"CHINA. By H Mi CknMn ware laganae"" ttra tal F ranch BMiM, K iu&lt; i-rty I I"
18580731	Page 6	"ARRIVALS. Bowajun, 111T.ll. In. U, m--1: I I Dull, ll'H.ipl. 10 \Mih troop*. I ilm, Ken June 12. I J in li.ill.ist. Krinpen ad I. civ, I :.i |:i ,l«. V|.i il 1"") I iincr Voyoroda. ii Bay, June ii 1 11 st&lt; uner N'oeyeva l'l.n--I*l U.iv, 1. rUckman, i..."
18580731	Page 6	DEPARTURES. I I I 1 1 an r li&gt; I I Man. 1 j I ill- I I I 1 1 I 1 '!ai&gt;. I- M iiilrn.ini. I!i I 1 :1..m; -i:i|i (,!&lt;•■. ■1 -Inji Son :1. l!u 11!. v 1 ,11 &gt; Ii j &gt; ts;ii Walton, len, S.llllll...
18580731	Page 6	"SHIPPING REPORTS. Dai 11 iimi 11. C. 11 icr I -II lul) I 111 men 1 I rted. oa batoraay, die 24th July ii Mr. J. Clun:.-' Ladi d i"" 1. on 1 tlui ;ill tin; way; '1 int &gt; V 11. rl vi t the Peninsular an 1 Geor..."
18580731	Page 6	"SHIPPING IN THE ROADS BRlliSH] Da'vidson, r .M.-.ri.i, Lizzie Webber. !&gt;' TCH M. ruju, (Juan I. P in U». SI\M! !!.\|&gt;.V. 1330JM 1 v. II- jhly l"" v. U. &lt;\ lelliiid Km|. iner pyevaliartoon .iich bri k--.iv 2-2-1 N &lt;i,w lial Cbia 1 Behu, U i'y Perlbi &gt;)i nrke ,y..."
18580731	Page 6	VESSELS IN NEW HARBOUR. i I- I i cl I r..ic k v.:, Vred
18580801	909090	909090
18580802	909090	909090
18580803	909090	909090
18580804	909090	909090
18580805	909090	909090
18580806	909090	909090
18580807	Page 2	DEATH.
18580807	Page 2	STRAITS TIMES SINGAPORE: SATURDAY, AUG. 7th, 1858. nival '.fthe Mr. 'ic depirlurc of II i v
18580807	Page 2	The North China Herald of the 10th July s.ijs th.it information had been received from Wang-chow lo the 3rd, stating that the rebels were wilhin 10 miles of lh.it cily, and that engagements with tho 1 mi; &gt;&lt;-i i.i li-ts were of daily occurrence, and i! w.is an every la]...
18580807	Page 2	THE young Zoroastrin traveller Dossa. bhoy had completed bis journey to Ivigl.ind, .ml compiled a Book detailing iv English an account of his travels. This work WM in the prcis and expected to be ready for publication during the present month of An-iust. Mr. Doss.ihhoN his also, we le.irn, addre-sed...
18580807	Page 2	The Pinang Gazette of the 31st July reeaaril that the faaawaaj of the future government of Ihe Straits will remain in abeyance until the next session of Parliament. 'Ihc (ia:.cttu says: Roth UeaaM I tfan oa aa the pngraaaoftiu India Bill, and atea tcraaidod laat it aheatd be huni.i tkroagh...
18580807	Page 2	THE SAILORS'HOME. »n Saturday h-l ilic .iiiiiii.il nii'ding k| i!ic MdMcriban to the Suv.i|i.irc Sailors Home ImI place at the .News llooin, Commercial £&lt;iii.ue, Captain II. I. Jlar-.li ill in lite chair. Tli« Secretary, M reading the Kquirt, lUtad III il during (lie pad yt-.ir the ¥rMMT«f h.id retfived the...
18580807	Page 2	ANNUAL REPORT. m mh Sin v i Her year it appear* to be the high pleasure of every innrraalva Peiaaaiiiuu i port more favorably tl'initi predeccaaor of the pi umiulii, h af the Uoaae. iii^'ht years bare paaeed ai ty aiaoe Iheaoj wan Ersterganiae 1 its regolai advaaee r-uuj, lit...
18580807	Page 2	"The North China Herald of the 10th July cont litis llio (allowing intelligence: The principal Item of news is taa Irgrada. (ion anil aeatrnea &lt;&gt;f Kijiag. This m-iki.il.li-man came to Tien-ism on the,"" Dili in-t.. »is gairtted ns joint pKaipoteathirr on the I 111., and loddenly left for the eapital..."
18580807	Page 2	NEWLY OBSERVED ROCKS. To inn Editor oi ma 9raAm Timri. Shi. I b. li.nc through your Paper to state that a very ddngeroua lodge of Kucka exiatt in tin tr ii k ofShipa enter Jig tho Bay of Wbawan, OnifofSiam; they eonai*l ol threo large lumps, almoal eon together. The...
18580807	Page 2	POLICE REPORTS. A few &lt;! ijra ■ij,&lt;&gt; two ooavieta were c' With cutting atiil -t.;iliiii; WO I I from remnant rerene groaad «t Changhie iion'ble &gt;ir. MfekmUM Mid tint li arm;' that habit of cutting i^' woo I at &lt; Mmghiffj ba c March to be Bade ia th&gt;.- wood...
18580807	Page 3	"Borneo. i la ihe n ill: i i lOC a the ii in i ii. i c I by i iMlva ,'iut.iiii little U.itu tn md ro k-"". J m il KM and c libl I exudation &lt; |.irtii«pL .re-cent i i!i aa ither ther by liuai rack ahoat It..."
18580807	Page 3	"CIHNA. The Ciiincso population have be n leaving this oniony in thecMeaM*, Tha rVufaMt eeoaneeed ol three imperial ollic-rs Mnt down from Peking ta c.-irry an boatilUiea) fcawi fcrted the anlharl Urn various ilistricts af K wnngHnng to oatl on all ChiMM i"" Hongkong and Haeaet ratan to th. ir..."
18580807	Page 3	FORMOSA. 11. M. Ito Amojr, fro n i ip Uta I ii- if c iptivitj n that i-: hi I N■;i.. m ,t any i tuna I, tl t:.,.i'&lt;u_: i .r, li. He I i '■I i iniiln. 'Hi y Mander B them.•li &gt;r- I &gt; t, tfc i I...
